edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/xtea.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Dynamics/btSimulationIslandManagerMt.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Dynamics/btSimulationIslandManagerMt.h,0,3,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGenericPoolAllocator.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGenericPoolAllocator.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/control_SNR.c,2,0,2
/media/ullmann/hdd/research/engines/godot/scene/gui/spin_box.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/scene/gui/separator.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/mono/mono_gd/gd_mono_wasm_m2n.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/drivers/gles3/rasterizer_gles3.h,4,8,12
/media/ullmann/hdd/research/engines/godot/scene/2d/collision_object_2d.h,2,8,10
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/pshints.c,5,1,6
/media/ullmann/hdd/research/engines/godot/core/command_queue_mt.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/TaskScheduler/btTaskScheduler.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/editor/editor_properties.cpp,7,0,7
/media/ullmann/hdd/research/engines/godot/scene/resources/rectangle_shape_2d.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/scene/resources/concave_polygon_shape.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/platform/android/dir_access_jandroid.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btGhostObject.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btGhostObject.h,2,1,3
/media/ullmann/hdd/research/engines/godot/platform/osx/crash_handler_osx.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/process_NLSFs.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/builders/bvh_builder_hair.h,6,0,6
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/cipher.c,1,0,1
/media/ullmann/hdd/research/engines/godot/servers/visual/visual_server_raster.cpp,8,0,8
/media/ullmann/hdd/research/engines/godot/platform/iphone/plugin/godot_plugin_config.h,3,1,4
/media/ullmann/hdd/research/engines/godot/modules/vhacd/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/editor/audio_stream_preview.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/core/color_names.inc,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/base/ftutil.c,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/builders/bvh_builder_msmblur_hair.h,6,0,6
/media/ullmann/hdd/research/engines/godot/platform/uwp/joypad_uwp.h,1,2,3
/media/ullmann/hdd/research/engines/godot/modules/mono/utils/thread_local.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/mono/utils/thread_local.h,1,4,5
/media/ullmann/hdd/research/engines/godot/editor/plugins/gradient_editor_plugin.h,3,2,5
/media/ullmann/hdd/research/engines/godot/scene/resources/polygon_path_finder.h,1,2,3
/media/ullmann/hdd/research/engines/godot/scene/2d/animated_sprite.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/hdr/register_types.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/mono/mono_gd/gd_mono_class.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gzip/infcodes.h,0,4,4
/media/ullmann/hdd/research/engines/godot/modules/gdnative/arvr/register_types.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/gdnative/arvr/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/miniupnpc/miniupnpc/miniupnpc_socketdef.h,0,5,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btSoftRigidDynamicsWorld.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btSoftRigidDynamicsWorld.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/accel.h,4,7,11
/media/ullmann/hdd/research/engines/godot/modules/csg/csg.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btDeformableContactProjection.h,3,2,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btCGProjection.h,1,1,2
/media/ullmann/hdd/research/engines/godot/core/compressed_translation.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/misc/smaz.h,0,1,1
/media/ullmann/hdd/research/engines/godot/editor/inspector_dock.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/bvh_node_aabb_mb4d.h,1,1,2
/media/ullmann/hdd/research/engines/godot/modules/bullet/rigid_body_bullet.h,2,10,12
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/bvh_node_aabb.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btTriangleMeshShape.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btCompoundCompoundCollisionAlgorithm.h,1,1,2
/media/ullmann/hdd/research/engines/godot/scene/2d/line_2d.h,1,4,5
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/decode_indices.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/gltf/gltf_animation.h,1,5,6
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Common/b3FileUtils.h,1,0,1
/media/ullmann/hdd/research/engines/godot/editor/editor_path.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Featherstone/btMultiBodyConstraint.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/stream.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/core/io/net_socket.h,2,8,10
/media/ullmann/hdd/research/engines/godot/core/io/certs_compressed.gen.h,0,3,3
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/profile.h,1,2,3
/media/ullmann/hdd/research/engines/godot/core/ring_buffer.h,1,7,8
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/lsp.c,6,0,6
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/lookup.c,4,1,5
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/pngtrans.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/ref_shuffle.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/ref_shuffle.hpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/miniupnpc/miniupnpc/miniwget.c,5,0,5
/media/ullmann/hdd/research/engines/godot/servers/physics_2d/body_2d_sw.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/scene/2d/multimesh_instance_2d.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_sse42_convolution.hpp,4,1,5
/media/ullmann/hdd/research/engines/godot/editor/inspector_dock.h,12,2,14
/media/ullmann/hdd/research/engines/godot/modules/stb_vorbis/audio_stream_ogg_vorbis.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/gltf/gltf_animation.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/alloc.h,4,3,7
/media/ullmann/hdd/research/engines/godot/servers/physics_2d/collision_solver_2d_sat.h,1,2,3
/media/ullmann/hdd/research/engines/godot/modules/websocket/emws_peer.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/squish/singlecolourfit.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btSoftBody.h,1,10,11
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/tasking/taskschedulerinternal.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/sys/sysinfo.h,1,9,10
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/bdf/bdferror.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Serialize/Bullet2FileLoader/b3BulletFile.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Serialize/Bullet2FileLoader/b3Defines.h,0,4,4
/media/ullmann/hdd/research/engines/godot/scene/3d/collision_shape.h,2,9,11
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btConcaveShape.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libsimplewebm/OpusVorbisDecoder.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libsimplewebm/OpusVorbisDecoder.hpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/ssl_tls13_keys.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/define.h,2,6,8
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/sfnt/ttmtx.h,0,3,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/BroadphaseCollision/b3GpuGridBroadphase.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/BroadphaseCollision/b3GpuBroadphaseInterface.h,1,2,3
/media/ullmann/hdd/research/engines/godot/core/os/threaded_array_processor.h,5,2,7
/media/ullmann/hdd/research/engines/godot/core/os/thread.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/ref_convolution.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/ref_convolution.hpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/otvalid/otvcommn.h,1,8,9
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/ConstraintSolver/btGeneric6DofConstraint.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psblues.c,4,1,5
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psblues.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/libpng/pngwutil.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/encfrag.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psstack.c,5,1,6
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psstack.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/common/pool.c,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/cff/cffdrivr.c,7,1,8
/media/ullmann/hdd/research/engines/godot/scene/2d/area_2d.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/math/linearspace2.h,1,2,3
/media/ullmann/hdd/research/engines/godot/drivers/dummy/texture_loader_dummy.h,2,3,5
/media/ullmann/hdd/research/engines/godot/main/tests/test_physics_2d.cpp,8,0,8
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/otvalid/otvmath.c,3,1,4
/media/ullmann/hdd/research/engines/godot/core/math/a_star.h,2,3,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btConvexHullShape.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/pfr/pfrload.c,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/ssl_srv.c,2,0,2
/media/ullmann/hdd/research/engines/godot/editor/editor_autoload_settings.h,2,3,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btPoolAllocator.h,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btAlignedAllocator.h,1,6,7
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Featherstone/btMultiBodySolverConstraint.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/float/apply_sine_window_FLP.c,1,0,1
/media/ullmann/hdd/research/engines/godot/platform/uwp/export/export.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/cpu_deconvolution_pd.hpp,0,3,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/ConstraintSolver/btPoint2PointConstraint.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/editor/multi_node_edit.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/core/math/math_fieldwise.h,1,2,3
/media/ullmann/hdd/research/engines/godot/scene/resources/mesh_data_tool.h,1,2,3
/media/ullmann/hdd/research/engines/godot/modules/mono/class_db_api_json.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btCollisionMargin.h,0,4,4
/media/ullmann/hdd/research/engines/godot/drivers/gles3/shaders/ssao_blur.glsl.gen.h,1,2,3
/media/ullmann/hdd/research/engines/godot/scene/3d/arvr_nodes.h,4,2,6
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vpx/vp8dx.h,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/gemm/f32/jit_avx512_common_gemm_f32.hpp,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/nstl.hpp,1,14,15
/media/ullmann/hdd/research/engines/godot/servers/physics/collision_object_sw.h,4,6,10
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/x86/main_sse.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.h,2,3,5
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/ssl_cli.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/etc2comp/EtcBlock4x4Encoding_ETC1.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/etc2comp/EtcBlock4x4Encoding_ETC1.h,4,2,6
/media/ullmann/hdd/research/engines/godot/scene/gui/grid_container.h,1,8,9
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/cid/cidload.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/cid/cidparse.h,0,2,2
/media/ullmann/hdd/research/engines/godot/platform/android/export/export.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/softmax.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/core/math/bvh_cull.inc,0,1,1
/media/ullmann/hdd/research/engines/godot/modules/visual_script/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/NSQ.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/core/transfer_function.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/webrtc/webrtc_multiplayer.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/drivers/png/image_loader_png.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/platform/android/export/export.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btSerializer.h,2,1,3
/media/ullmann/hdd/research/engines/godot/editor/editor_spin_slider.h,3,6,9
/media/ullmann/hdd/research/engines/godot/core/math/camera_matrix.h,2,10,12
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/BroadphaseCollision/btBroadphaseProxy.h,0,5,5
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/gemm_x8s8s32x_inner_product.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/editor/import/resource_importer_obj.h,1,2,3
/media/ullmann/hdd/research/engines/godot/editor/reparent_dialog.h,6,2,8
/media/ullmann/hdd/research/engines/godot/modules/mono/glue/rid_glue.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/mono/glue/rid_glue.h,3,2,5
/media/ullmann/hdd/research/engines/godot/scene/gui/color_rect.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/math/obbox.h,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/math/linearspace3.h,2,3,5
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletInverseDynamics/IDConfigBuiltin.hpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/bvh_intersector1_bvh4.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/include/embree3/rtcore_quaternion.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/pooling.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/drivers/png/image_loader_png.h,1,2,3
/media/ullmann/hdd/research/engines/godot/modules/bullet/area_bullet.h,4,4,8
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/SphereTriangleDetector.h,0,2,2
/media/ullmann/hdd/research/engines/godot/modules/websocket/websocket_peer.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psglue.h,4,8,12
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psfixed.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletSoftBody/btSoftBodyHelpers.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/context.h,3,6,9
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/point_query.h,1,6,7
/media/ullmann/hdd/research/engines/godot/modules/bullet/shape_owner_bullet.h,1,3,4
/media/ullmann/hdd/research/engines/godot/drivers/gles2/shaders/cube_to_dp.glsl.gen.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/compress/zstd_lazy.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/compress/zstd_lazy.h,1,2,3
/media/ullmann/hdd/research/engines/godot/drivers/gles2/shaders/canvas_shadow.glsl.gen.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/NarrowPhaseCollision/btPersistentManifold.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vp8/decoder/decoderthreading.h,0,3,3
/media/ullmann/hdd/research/engines/godot/servers/physics/body_sw.h,3,7,10
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/sha256.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/misc/fastlz.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/gain_quant.c,1,0,1
/media/ullmann/hdd/research/engines/godot/scene/resources/multimesh.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/sys/alloc.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/modules/gltf/gltf_mesh.h,3,4,7
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/node_intersector_frustum.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btCollisionObject.h,0,6,6
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/memory.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/havege.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/pcre2/src/pcre2_pattern_info.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/BroadphaseCollision/btAxisSweep3.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/acceln.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/acceln.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/apiwrapper.h,3,4,7
/media/ullmann/hdd/research/engines/godot/scene/3d/occluder.h,2,4,6
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/builders/heuristic_timesplit_array.h,2,2,4
/media/ullmann/hdd/research/engines/godot/editor/animation_bezier_editor.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/mono/glue/base_object_glue.cpp,10,0,10
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/bvh.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/ParallelPrimitives/b3FillCL.h,1,5,6
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/b3GpuNarrowPhase.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/RigidBody/b3GpuNarrowPhase.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/LPC_analysis_filter.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/sfnt/sfwoff.h,0,2,2
/media/ullmann/hdd/research/engines/godot/modules/fbx/fbx_parser/FBXAnimation.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/servers/physics/broad_phase_sw.h,2,6,8
/media/ullmann/hdd/research/engines/godot/core/error_macros.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/scene/3d/vehicle_body.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/platform/android/java_godot_lib_jni.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGImpactCollisionAlgorithm.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGImpactShape.h,1,3,4
/media/ullmann/hdd/research/engines/godot/editor/run_settings_dialog.h,4,2,6
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/math/range.h,2,5,7
/media/ullmann/hdd/research/engines/godot/servers/physics/area_pair_sw.h,3,2,5
/media/ullmann/hdd/research/engines/godot/servers/arvr/arvr_positional_tracker.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/resampler_rom.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/MLCPSolvers/btMLCPSolver.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/A2NLSF.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/tables_NLSF_CB_WB.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Dynamics/ConstraintSolver/b3Point2PointConstraint.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Dynamics/ConstraintSolver/b3TypedConstraint.h,1,6,7
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Dynamics/btActionInterface.h,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Dynamics/btRigidBody.h,0,3,3
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/spherei_intersector.h,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/pointi.h,1,2,3
/media/ullmann/hdd/research/engines/godot/scene/gui/viewport_container.h,1,6,7
/media/ullmann/hdd/research/engines/godot/modules/gltf/gltf_node.h,2,4,6
/media/ullmann/hdd/research/engines/godot/modules/mono/editor/godotsharp_export.cpp,8,0,8
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/smallft.h,1,5,6
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/rnn/cpu_rnn_pd.hpp,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/rnn/rnn_utils.hpp,1,4,5
/media/ullmann/hdd/research/engines/godot/scene/animation/animation_blend_space_2d.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/smallft.c,3,0,3
/media/ullmann/hdd/research/engines/godot/core/packed_data_container.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btHeightfieldTerrainShape.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btHeightfieldTerrainShape.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Dynamics/ConstraintSolver/b3FixedConstraint.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Dynamics/ConstraintSolver/b3FixedConstraint.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gxvalid/gxvmorx5.c,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/compress/zstd_opt.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/primitive_iterator.hpp,4,1,5
/media/ullmann/hdd/research/engines/godot/editor/plugins/resource_preloader_editor_plugin.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/fragment.c,1,0,1
/media/ullmann/hdd/research/engines/godot/modules/gdnative/nativescript/api_generator.cpp,6,0,6
/media/ullmann/hdd/research/engines/godot/modules/mono/class_db_api_json.h,2,2,4
/media/ullmann/hdd/research/engines/godot/servers/visual/portals/portal_gameplay_monitor.h,2,2,4
